Name;Group;Item;Comment;Logged;Type;LogDB;MinRaw;MaxRaw;MinEu;MaxEu;OnMsged;OnMsg;offMsged;OffMsg;;AlarmMsg;AlarmLevel;AlarmCase;AlarmConst;DeadBaund;EU;RW
vn61sh;vn;;ТП-37 вывод в сторону ВС-27, ТП-28 (д.Верховье) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-61 Не зашунтирован;;;0;0;0;;0;0
vn62sh;vn;;ТП-111 ввод с Л-18П-9 от П/ст 18П (п.Чална);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-62 Не зашунтирован;;;0;0;0;;0;0
vn63sh;vn;;ТП-111 вывод в сторону ТП-126 (п.Чална);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-63 Не зашунтирован;;;0;0;0;;0;0
vn64sh;vn;;ТП-134 ввод с Л-18П-2 от ТП-195;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-64 Не зашунтирован;;;0;0;0;;0;0
vn65sh;vn;;ТП-133 вывод на Л-18П-9 к ТП-135;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-65 Не зашунтирован;;;0;0;0;;0;0
vn66sh;vn;;ТП-127 ввод с Л-18П-9 от ТП-126  (п.Чална);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-66 Не зашунтирован;;;0;0;0;;0;0
vn67sh;vn;;ТП-127 вывод на Л-18П-9 к ТП-138 и ТП-129 (п.Чална);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-67 Не зашунтирован;;;0;0;0;;0;0
vn68sh;vn;;ТП-127 вывод на Л-18П-9 резерв (п.Чална);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-68 Не зашунтирован;;;0;0;0;;0;0
vn69sh;vn;;ТП-100 вывод на ТП-74 Л-82-3 (п.Ладва) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-69 Не зашунтирован;;;0;0;0;;0;0
vn70sh;vn;;ТП-100 ввод с ВС-29 Л-82-3 (п.Ладва) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-70 Не зашунтирован;;;0;0;0;;0;0
vn71sh;vn;;ТП-168 ввод Л-5-27 (ст.Деревянка) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-71 Не зашунтирован;;;0;0;0;;0;0
vn72sh;vn;;ТП-168 ввод Л-5-27 (ст.Деревянка) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-72 Не зашунтирован;;;0;0;0;;0;0
vn73sh;vn;;ТП-168 вывод на ТП-163 (ст.Деревянка) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-73 Не зашунтирован;;;0;0;0;;0;0
vn74sh;vn;;ТП-352 ввод с Л-5-27 (ст.Деревянка) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-74 Не зашунтирован;;;0;0;0;;0;0
vn75sh;vn;;ТП-352 ввод с Л-5-27 (ст.Деревянка) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-75 Не зашунтирован;;;0;0;0;;0;0
vn76sh;vn;;ТП-120 ввод КЛ с РП-2 (г-н Бесовец);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-76 Не зашунтирован;;;0;0;0;;0;0
vn77sh;vn;;ТП-39 ввод с Л-21-7 от П/ст 21 (п.Шуя);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-77 Не зашунтирован;;;0;0;0;;0;0
vn78sh;vn;;ТП-61 ввод с Л-82-11 (п.Ладва);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-78 Не зашунтирован;;;0;0;0;;0;0
vn79sh;vn;;ТП-375 вывод на ТП-376 (Нефтебаза);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-79 Не зашунтирован;;;0;0;0;;0;0
vn80sh;vn;;ТП-39 вывод с Л-21-7 к ТП-18 (п.Шуя);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-80 Не зашунтирован;;;0;0;0;;0;0
vn81sh;vn;;ТП-185 с КЛ-52П-12 от ТП-187 (п.Мелиоративный) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-81 Не зашунтирован;;;0;0;0;;0;0
vn82sh;vn;;ТП-185 ввод КЛ-52П-2 от ТП-187 (п.Мелиоративный) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-82 Не зашунтирован;;;0;0;0;;0;0
vn83sh;vn;;ТП-126 ввод с Л-18П-9 (п.Чална) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-83 Не зашунтирован;;;0;0;0;;0;0
vn84sh;vn;;ТП-126 вывод Л-18П-9 на ВС-2 и ТП-127 (п.Чална) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-84 Не зашунтирован;;;0;0;0;;0;0
vn85sh;vn;;ТП-127 ввод с Л-18П-2 (п.Чална) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-85 Не зашунтирован;;;0;0;0;;0;0
vn86sh;vn;; (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-86 Не зашунтирован;;;0;0;0;;0;0
vn87sh;vn;;ТП-357 ввод с Л-5-19 (ст.Деревянка) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-87 Не зашунтирован;;;0;0;0;;0;0
vn88sh;vn;;ТП-357 ввод с Л-5-27 (ст.Деревянка) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-88 Не зашунтирован;;;0;0;0;;0;0
vn89sh;vn;;ТП-48 ввод с Л-22П-13 (с.Деревянное) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-89 Не зашунтирован;;;0;0;0;;0;0
vn90sh;vn;;ТП-48 ввод с Л-5-17 (с.Деревянное);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-90 Не зашунтирован;;;0;0;0;;0;0
vn91sh;vn;;;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-91 Не зашунтирован;;;0;0;0;;0;0
vn92sh;vn;;ТП-28 ввод со стороны ТП-29 (д.Шуйская Чупа) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-92 Не зашунтирован;;;0;0;0;;0;0
vn93sh;vn;;ТП-28 ввод с Л-18П-3 от ТП-37 (д.Шуйская Чупа) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-93 Не зашунтирован;;;0;0;0;;0;0
vn94sh;vn;;ТП-324 ввод с Л-18П-2;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-94 Не зашунтирован;;;0;0;0;;0;0
vn95sh;vn;;ТП-324 ввод с Л-18П-2 КТП-119;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-95 Не зашунтирован;;;0;0;0;;0;0
vn96sh;vn;;ТП-24 ввод с Л-2П-15 от ТП-22 (т/б Косалма);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-96 Не зашунтирован;;;0;0;0;;0;0
vn97sh;vn;;ТП-24 ввод с Л-2П-15 от ВС-11 (т/б Косалма);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-97 Не зашунтирован;;;0;0;0;;0;0
vn98sh;vn;;Л-21-7 между ТП-33 и ТП-212 (за ст.Шуйская);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-98 Не зашунтирован;;;0;0;0;;0;0
vn99sh;vn;;ТП-185 вывод на ТП-186 Л-52П-12 (п.Мелиоративный) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-99 Не зашунтирован;;;0;0;0;;0;0
vn100sh;vn;;ТП-185 вывод на КЛ ТП-186 Л-52П-2 (п.Мелиоративный) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-100 Не зашунтирован;;;0;0;0;;0;0
vn101sh;vn;;ТП-186 ввод с ТП-185 Л-52П-12 (п.Мелиоративный) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-101 Не зашунтирован;;;0;0;0;;0;0
vn102sh;vn;;ТП-186 ввод с ТП-185 Л-52П-2 (п.Мелиоративный) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-102 Не зашунтирован;;;0;0;0;;0;0
vn103sh;vn;;ТП-41 вывод с ТП-2 Л-5-17 (с.Деревянное);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-103 Не зашунтирован;;;0;0;0;;0;0
vn104sh;vn;;ТП-117 ввод с ТП-120 Л-18П-3 (г-н Бесовец);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-104 Не зашунтирован;;;0;0;0;;0;0
vn105sh;vn;;ТП-375 вывод на ТП-378 (Нефтебаза);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-105 Не зашунтирован;;;0;0;0;;0;0
vn106sh;vn;;ТП-43 ввод с ТП-48 Л-22П-13 (с.Деревянное) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-106 Не зашунтирован;;;0;0;0;;0;0
vn107sh;vn;;ТП-43 ввод с ТП-2 Л-5-17 (с.Деревянное) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-107 Не зашунтирован;;;0;0;0;;0;0
vn108sh;vn;;ТП-125 ввод с Л-18П-2 (п.Чална) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-108 Не зашунтирован;;;0;0;0;;0;0
vn109sh;vn;;ТП-125 вывод Л-18П-2 к ТП-196, ВС-2 (п.Чална) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-109 Не зашунтирован;;;0;0;0;;0;0
vn110sh;vn;;ТП-50 ввод с Л-38П-2 (Лососинное) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-110 Не зашунтирован;;;0;0;0;;0;0
vn111sh;vn;;ТП-50 ввод с Л-38П-1 (Лососинное) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-111 Не зашунтирован;;;0;0;0;;0;0
vn112sh;vn;;ТП-57 ввод с Л-82-11 от ТП-61 (п.Ладва);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-112 Не зашунтирован;;;0;0;0;;0;0
vn113sh;vn;;ТП-57 вывод с Л-82-11 на ТП-66 (п.Ладва);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-113 Не зашунтирован;;;0;0;0;;0;0
vn114sh;vn;;ТП-66 ввод  Л-82-11 с ТП-57 (п.Ладва);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-114 Не зашунтирован;;;0;0;0;;0;0
vn115sh;vn;;ТП-66 вывод Л-82-11 в сторону ТП-60 и ТП-68 (п.Ладва);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-115 Не зашунтирован;;;0;0;0;;0;0
vn116sh;vn;;"РП-10 кВ ""Котельная"" ввод с ТП-185 (п.Мелиоративный) (ЗН)";true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-116 Не зашунтирован;;;0;0;0;;0;0
vn117sh;vn;;"РП-10 кВ ""Котельная"" ввод Л-52П-13 от П/ст 52П (п.Мелиоративный) (ЗН)";true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-117 Не зашунтирован;;;0;0;0;;0;0
vn118sh;vn;;"ТП-185 вывод на РП-10 кВ ""Котельная"" (п.Мелиоративный)";true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-118 Не зашунтирован;;;0;0;0;;0;0
vn119sh;vn;;ТП-191 вывод на ТП-186 (п.Мелиоративный);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-119 Не зашунтирован;;;0;0;0;;0;0
vn120sh;vn;;ТП-191 вывод на ТП-189 (п.Мелиоративный);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-120 Не зашунтирован;;;0;0;0;;0;0
vn121sh;vn;;ТП-311 ввод на ВН-123 ТП-312 Л-82-3 (п.Ладва);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-121 Не зашунтирован;;;0;0;0;;0;0
vn122sh;vn;;ТП-311 РМД-1 ввод с Л-82-3 (п.Ладва);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-122 Не зашунтирован;;;0;0;0;;0;0
vn123sh;vn;;ТП-312 РМД-2 вывод на ВН-121 ТП-311 (п.Ладва);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-123 Не зашунтирован;;;0;0;0;;0;0
vn124sh;vn;;ТП-312 РМД-2 вывод на Л-82-3 на ТП-100 (п.Ладва);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-124 Не зашунтирован;;;0;0;0;;0;0
vn125sh;vn;;ТП-209 ввод Л-22П-1 с ТП-77 (д.Падозеро);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-125 Не зашунтирован;;;0;0;0;;0;0
vn126sh;vn;;ТП-209 Л-22П-1 ТП-80;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-126 Не зашунтирован;;;0;0;0;;0;0
vn127sh;vn;;ТП-58 ввод Л-38П-1 от ТП-50 с ВН-111 (Лососинное) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-127 Не зашунтирован;;;0;0;0;;0;0
vn128sh;vn;;ТП-58 ввод Л-38П-2 от ТП-50 с ВН-110 (Лососинное) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-128 Не зашунтирован;;;0;0;0;;0;0
vn129sh;vn;;ТП-80 ввод Л-22П-1 от ТП-209 (Пухта);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-129 Не зашунтирован;;;0;0;0;;0;0
vn130sh;vn;;ТП-80 вывод Л-22П-1 к ТП-72 (Пухта);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-130 Не зашунтирован;;;0;0;0;;0;0
vn131sh;vn;;ТП-129 ввод Л-18П-9 с ТП-127 (п.Чална) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-131 Не зашунтирован;;;0;0;0;;0;0
vn132sh;vn;;ТП-129 вывод Л-18П-9 к ТП-130 (п.Чална) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-132 Не зашунтирован;;;0;0;0;;0;0
vn133sh;vn;;ТП-112 ввод Л-18П-2;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-133 Не зашунтирован;;;0;0;0;;0;0
vn134sh;vn;;ТП-112 вывод Л-18П-2 к ТП-113;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-134 Не зашунтирован;;;0;0;0;;0;0
vn135sh;vn;;"РП-10 кВ ""Котельная"" вывод на ТП-173 Т-2 (п.Мелиоративный) (ЗН)";true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-135 Не зашунтирован;;;0;0;0;;0;0
vn136sh;vn;;"РП-10 кВ ""Котельная"" вывод на ТП-173 Т-1 (п.Мелиоративный) (ЗН)";true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-136 Не зашунтирован;;;0;0;0;;0;0
vn137sh;vn;;ТП-187 ввод с Л-52П-2 (п.Мелиоративный) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-137 Не зашунтирован;;;0;0;0;;0;0
vn138sh;vn;;ТП-187 ввод с Л-52П-12 (п.Мелиоративный) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-138 Не зашунтирован;;;0;0;0;;0;0
vn139sh;vn;;ТП-187 вывод Л-52П-12 к ТП-183 (п.Мелиоративный) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-139 Не зашунтирован;;;0;0;0;;0;0
vn140sh;vn;;;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-140 Не зашунтирован;;;0;0;0;;0;0
vn141sh;vn;;ТП-83 ввод Л-6-2 (п.Пай);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-141 Не зашунтирован;;;0;0;0;;0;0
vn142sh;vn;;ТП-83 ввод Л-6-2 резерв (п.Пай);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-142 Не зашунтирован;;;0;0;0;;0;0
vn143sh;vn;;ТП-94 ввод с Л-82-4 от ТП-93 (п.Ладва-Ветка);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-143 Не зашунтирован;;;0;0;0;;0;0
vn144sh;vn;;ТП-94 вывод Л-82-4 к ТП-217 и ВС-13 (п.Ладва-Ветка);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-144 Не зашунтирован;;;0;0;0;;0;0
vn145sh;vn;;ТП-60 ввод Л-82-11 от ТП-66 (п.Ладва);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-145 Не зашунтирован;;;0;0;0;;0;0
vn146sh;vn;;ТП-60 ввод Л-82-3 от ТП-70 (п.Ладва);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-146 Не зашунтирован;;;0;0;0;;0;0
vn147sh;vn;;ТП-44 ввод Л-46П-19 от ТП-48 (с.Деревянное);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-147 Не зашунтирован;;;0;0;0;;0;0
vn148sh;vn;;ТП-44 вывод Л-46П-19 от ТП-45 (с.Деревянное);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-148 Не зашунтирован;;;0;0;0;;0;0
vn149sh;vn;;;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-149 Не зашунтирован;;;0;0;0;;0;0
vn150sh;vn;;ТП-189 ввод Л-52П-5 (п.Мелиоративный) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-150 Не зашунтирован;;;0;0;0;;0;0
vn151sh;vn;;ТП-189 вывод Л-52П-5 к ТП-191 (п.Мелиоративный) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-151 Не зашунтирован;;;0;0;0;;0;0
vn152sh;vn;;ТП-186 вывод к ТП-245 (п.Мелиоративный);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-152 Не зашунтирован;;;0;0;0;;0;0
vn153sh;vn;;ТП-186 вывод к ТП-244 (п.Мелиоративный);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-153 Не зашунтирован;;;0;0;0;;0;0
vn154sh;vn;;ТП-77 ввод с Л-22П-1 (п.Падозеро);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-154 Не зашунтирован;;;0;0;0;;0;0
vn155sh;vn;;ТП-77 вывод с Л-22П-1 к ТП-209 (п.Падозеро);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-155 Не зашунтирован;;;0;0;0;;0;0
vn156sh;vn;;ТП-7 вывод КЛ на ТП-8 ВН-159 (п.Птицефабрика);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-156 Не зашунтирован;;;0;0;0;;0;0
vn157sh;vn;;ТП-7 вывод КЛ на ТП-8 ВН-158 (п.Птицефабрика);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-157 Не зашунтирован;;;0;0;0;;0;0
vn158sh;vn;;ТП-8 ввод КЛ от ТП-7 ВН-157 (п.Птицефабрика);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-158 Не зашунтирован;;;0;0;0;;0;0
vn159sh;vn;;ТП-8 ввод КЛ от ТП-7 ВН-156 (п.Птицефабрика);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-159 Не зашунтирован;;;0;0;0;;0;0
vn160sh;vn;;ТП-2 ввод Л-5-17 от ТП-41 (с.Деревянное) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-160 Не зашунтирован;;;0;0;0;;0;0
vn161sh;vn;;ТП-2 вывод Л-5-17 к ТП-43 (с.Деревянное) (ЗН);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-161 Не зашунтирован;;;0;0;0;;0;0
vn162sh;vn;;ТП-246 вывод Л-18П-3 к ТП-123 (г-н Бесовец);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-162 Не зашунтирован;;;0;0;0;;0;0
vn163sh;vn;;ТП-266 ввод Л-18П-3 к ТП-120 (г-н Бесовец);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-163 Не зашунтирован;;;0;0;0;;0;0
vn164sh;vn;;ТП-266 ввод КЛ с РП-2 (г-н Бесовец);true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-164 Не зашунтирован;;;0;0;0;;0;0
vn165sh;vn;;ТП-400 ввод КЛ от Л-82-10;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-165 Не зашунтирован;;;0;0;0;;0;0
vn166sh;vn;;ТП-400 ввод КЛ от Л-82-10;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-166 Не зашунтирован;;;0;0;0;;0;0
vn167sh;vn;;ТП-400 секционный;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-167 Не зашунтирован;;;0;0;0;;0;0
vn168sh;vn;;Л-82-4 РП-3 в сторону к ВС-13;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-168 Не зашунтирован;;;0;0;0;;0;0
vn169sh;vn;;Л-82-4 РП-3 в сторону к ТП-94;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-169 Не зашунтирован;;;0;0;0;;0;0
vn170sh;vn;;Л-82-4 РП-3 в сторону к ТП-338;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-170 Не зашунтирован;;;0;0;0;;0;0
vn171sh;vn;;Л-82-4 РП-3 в сторону к ТП-217;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-171 Не зашунтирован;;;0;0;0;;0;0
vn172sh;vn;;Л-82-4 РП-3 в сторону к ТП-217;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-172 Не зашунтирован;;;0;0;0;;0;0
vn1ksh;vn;;ТП-6К ввод КЛ от ТП-2К;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-1К Не зашунтирован;;;0;0;0;;0;0
vn2ksh;vn;;ТП-6К ввод КЛ от ТП-3К;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-2К Не зашунтирован;;;0;0;0;;0;0
vn3ksh;vn;;ТП-3К ввод КЛ от ТП-2К;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-3К Не зашунтирован;;;0;0;0;;0;0
vn4ksh;vn;;ТП-3К ввод КЛ от ТП-6К;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-4К Не зашунтирован;;;0;0;0;;0;0
vn173sh;vn;;Л-46П-19 ввод на ТП-159;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-173 Не зашунтирован;;;0;0;0;;0;0
vn174sh;vn;;Л-46П-19 вывод с ТП-159;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-174 Не зашунтирован;;;0;0;0;;0;0
vn175sh;vn;;Л-46П-19 ввод на ТП-160;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-175 Не зашунтирован;;;0;0;0;;0;0
vn176sh;vn;;Л-46П-19 вывод с ТП-160;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-176 Не зашунтирован;;;0;0;0;;0;0
vn177sh;vn;;Л-23-18 ввод на ТП-202;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-177 Не зашунтирован;;;0;0;0;;0;0
vn178sh;vn;;Л-23-18 вывод с ТП-202;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-178 Не зашунтирован;;;0;0;0;;0;0
vn179sh;vn;;Л-5-19, п. Деревянка в сторону Орзеги;true;11;0;0;1;0;1;true;ВН-1 Зашунтирован;true;ВН-179 Не зашунтирован;;;0;0;0;;0;0
