Name;Group;Item;Comment;Logged;Type;LogDB;MinRaw;MaxRaw;MinEu;MaxEu;OnMsged;OnMsg;offMsged;OffMsg;;AlarmMsg;AlarmLevel;AlarmCase;AlarmConst;DeadBaund;EU;RW
tp382;tp;ТП-382;"м.Хутор (Коммунская Корба) Кяппи В.А. (Л-46П-19; 160/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-382 Включена;true;ТП-382 Отключена;;;0;0;0;;0;0
tp383;tp;ТП-383;"д.Верховье, Команенков О.С. (Л-18П-3; 25/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-383 Включена;true;ТП-383 Отключена;;;0;0;0;;0;0
tp384;tp;ТП-384;"д.Царевичи, Маркичев Я.В. (Л-2П-15; 63/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-384 Включена;true;ТП-384 Отключена;;;0;0;0;;0;0
tp385;tp;ТП-385;"д.Верховье, Минкин Г.Ю., Кошев С.В. (Л-21-11; 100/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-385 Включена;true;ТП-385 Отключена;;;0;0;0;;0;0
tp386;tp;ТП-386;"д.Ужесельга, ул.Зеленая, Светлов В.Е. (Л-46П-20; 40/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-386 Включена;true;ТП-386 Отключена;;;0;0;0;;0;0
tp387;tp;ТП-387;"п.Карельская ДеревняТСЖ ""Соседи"" (Л-21-11; 630/6; Дог. ТО №347-12 от 01.08.12)";true;11;0;0;1;0;1;true;ТП-387 Включена;true;ТП-387 Отключена;;;0;0;0;;0;0
tp388;tp;ТП-388;"Соколов Б.Н., с. Деревянное, Хутор (Л-46П-19; 160/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-388 Включена;true;ТП-388 Отключена;;;0;0;0;;0;0
tp389;tp;ТП-389;"СНТ ""Верховье-1"", Сизова О.А. (Л-18П-3; 40/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-389 Включена;true;ТП-389 Отключена;;;0;0;0;;0;0
tp390;tp;ТП-390;"д.Верховье, Макаров Н.И. (Л-21-11; 63/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-390 Включена;true;ТП-390 Отключена;;;0;0;0;;0;0
tp391;tp;ТП-391;"д. Бесовец, ДСУ, ООО Технострой (Л-18П-19; 250/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-391 Включена;true;ТП-391 Отключена;;;0;0;0;;0;0
tp392;tp;ТП-392;"д. Косалма, Колесова В.И. (Л-2П-15; 40/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-392 Включена;true;ТП-392 Отключена;;;0;0;0;;0;0
tp393;tp;ТП-393;"д. В. Бесовец, Стрелкова И.В. И др. (Л-21-12; 100/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-393 Включена;true;ТП-393 Отключена;;;0;0;0;;0;0
tp394;tp;ТП-394;"г. Петроз-к, ул. Ботаническая, Кравцова Ж.А. (Л-23-18; 250/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-394 Включена;true;ТП-394 Отключена;;;0;0;0;;0;0
tp395;tp;ТП-395;"д. Веховье, Чичуа Б.З. и др. (Л-21-11; 63/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-395 Включена;true;ТП-395 Отключена;;;0;0;0;;0;0
tp396;tp;ТП-396;"СНТ ""Мастерок, м. Лучевое-1, Морозов В.С. (Л-21-7; 63/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-396 Включена;true;ТП-396 Отключена;;;0;0;0;;0;0
tp397;tp;ТП-397;"ПМУСП Мемориал, кладбище Бесовец (Л-18П-2; 25/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-397 Включена;true;ТП-397 Отключена;;;0;0;0;;0;0
tp398;tp;ТП-398;"СТ ""Верховье- 2"" (Колесников, Юркевич) (Л-21-11; 250/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-398 Включена;true;ТП-398 Отключена;;;0;0;0;;0;0
tp399;tp;ТП-399;"м. Падозеро, СОТ ""Пульс"", 31 км. (Л-18П-9; 100/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-399 Включена;true;ТП-399 Отключена;;;0;0;0;;0;0
tp400;tp;ТП-400;"пос. Ладва-Ветка, школа (Л-82-10; 2х160/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-400 Включена;true;ТП-400 Отключена;;;0;0;0;;0;0
tp401;tp;ТП-401;"м. Сургуба, СОТ ""Природа"" (Л-18П-9; 160/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-401 Включена;true;ТП-401 Отключена;;;0;0;0;;0;0
tp402;tp;ТП-402;"ст. Пяжиева Сельга, СОТ ""Монтажник"" (Л-82-4; 100/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-402 Включена;true;ТП-402 Отключена;;;0;0;0;;0;0
tp403;tp;ТП-403;"дер. Педасельга, СОТ ""Педасельга"" , 32 км. (Л-22П-13; 100/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-403 Включена;true;ТП-403 Отключена;;;0;0;0;;0;0
tp404;tp;ТП-404;"м.Нёлукса, СНТ ""Нёлукса"" (Л-46П-19; 160/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-404 Включена;true;ТП-404 Отключена;;;0;0;0;;0;0
tp405;tp;ТП-405;"дер. Верхний Бесовец, СОТ ""Щит"" (Л-21-12; 180/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-405 Включена;true;ТП-405 Отключена;;;0;0;0;;0;0
tp406;tp;ТП-406;"м. Падозеро, Якушев С.Б. (Л-18П-9; 100/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-406 Включена;true;ТП-406 Отключена;;;0;0;0;;0;0
tp407;tp;ТП-407;"м. Сургуба, СНТ ""Ринда"" (Л-18П-9; 250/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-407 Включена;true;ТП-407 Отключена;;;0;0;0;;0;0
tp408;tp;ТП-408;"м. Сургуба, СНТ ""Ринда"" (Л-18П-9; 160/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-408 Включена;true;ТП-408 Отключена;;;0;0;0;;0;0
tp409;tp;ТП-409;"Кондрашов А.Н., д. Верховье (Л-18П-3; 25/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-409 Включена;true;ТП-409 Отключена;;;0;0;0;;0;0
tp410;tp;ТП-410;"Григорян Н.Х., СТ ""Контакт-1"", Бесовец. шоссе (Л-21-12; 40/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-410 Включена;true;ТП-410 Отключена;;;0;0;0;;0;0
tp411;tp;ТП-411;"ст.Орзега, СНТ ""Березка 2"" (Л-5-19; 100/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-411 Включена;true;ТП-411 Отключена;;;0;0;0;;0;0
tp412;tp;ТП-412;"ст.Орзега, СНТ ""Виктория"" (Л-5-19; 100/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-412 Включена;true;ТП-412 Отключена;;;0;0;0;;0;0
tp413;tp;ТП-413;"ст.Орзега, СНТ ""Озерки"" (Л-5-19; 160/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-413 Включена;true;ТП-413 Отключена;;;0;0;0;;0;0
tp414;tp;ТП-414;"ст.Орзега, СНТ ""Елочка"" (Л-5-19; 100/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-414 Включена;true;ТП-414 Отключена;;;0;0;0;;0;0
tp415;tp;ТП-415;"ст.Орзега, СНТ ""Ветерок"" (Л-5-19; 250/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-415 Включена;true;ТП-415 Отключена;;;0;0;0;;0;0
tp416;tp;ТП-416;"ст.Орзега, СНТ ""Строитель, Мелодия"" (Л-5-19; 100/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-416 Включена;true;ТП-416 Отключена;;;0;0;0;;0;0
tp417;tp;ТП-417;"ст.Орзега, СНТ ""Светофор"" (Л-5-19; 100/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-417 Включена;true;ТП-417 Отключена;;;0;0;0;;0;0
tp418;tp;ТП-418;"ст.Орзега, СНТ ""Ручеек"" (Л-5-19; 160/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-418 Включена;true;ТП-418 Отключена;;;0;0;0;;0;0
tp419;tp;ТП-419;"ст.Орзега, СНТ ""Медик"" (Л-5-19; 100/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-419 Включена;true;ТП-419 Отключена;;;0;0;0;;0;0
tp420;tp;ТП-420;"ст.Орзега, СНТ ""Светлячок"" (Л-5-19; 63/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-420 Включена;true;ТП-420 Отключена;;;0;0;0;;0;0
tp421;tp;ТП-421;"ст.Орзега, СНТ ""Рубин"" (Л-5-19; 60/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-421 Включена;true;ТП-421 Отключена;;;0;0;0;;0;0
tp422;tp;ТП-422;"ст.Орзега, СНТ ""Березка 3"" (Л-5-19; 160/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-422 Включена;true;ТП-422 Отключена;;;0;0;0;;0;0
tp423;tp;ТП-423;"ст.Орзега, СНТ ""Скороход"" (Л-5-19; 160/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-423 Включена;true;ТП-423 Отключена;;;0;0;0;;0;0
tp424;tp;ТП-424;"ст.Орзега, СНТ ""Сампо"" (Л-5-19; 160/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-424 Включена;true;ТП-424 Отключена;;;0;0;0;;0;0
tp425;tp;ТП-425;"д.Верховье, пер.Нагорный (Л-21-7; 100/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-425 Включена;true;ТП-425 Отключена;;;0;0;0;;0;0
tp426;tp;ТП-426;"д.Косалма (Юдицкий В.В.) (Л-2П-15; 100/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-426 Включена;true;ТП-426 Отключена;;;0;0;0;;0;0
tp427;tp;ТП-427; ;true;11;0;0;1;0;1;true;ТП-427 Включена;true;ТП-427 Отключена;;;0;0;0;;0;0
tp428;tp;ТП-428; ;true;11;0;0;1;0;1;true;ТП-428 Включена;true;ТП-428 Отключена;;;0;0;0;;0;0
tp429;tp;ТП-429; ;true;11;0;0;1;0;1;true;ТП-429 Включена;true;ТП-429 Отключена;;;0;0;0;;0;0
tp430;tp;ТП-430;"СНТ ""Бесовецкий"" (Л-21-12; 250/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-430 Включена;true;ТП-430 Отключена;;;0;0;0;;0;0
tp431;tp;ТП-431;"д.Бесовец (Колесников) (Л-21-12; 250/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-431 Включена;true;ТП-431 Отключена;;;0;0;0;;0;0
tp432;tp;ТП-432;"д.Бесовец ""Северные просторы""  (Л-21-12; 250/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-432 Включена;true;ТП-432 Отключена;;;0;0;0;;0;0
tp433;tp;ТП-433; ;true;11;0;0;1;0;1;true;ТП-433 Включена;true;ТП-433 Отключена;;;0;0;0;;0;0
tp434;tp;ТП-434; ;true;11;0;0;1;0;1;true;ТП-434 Включена;true;ТП-434 Отключена;;;0;0;0;;0;0
tp435;tp;ТП-435;"с.Деревянное, Орзенский бор (Л-46П-19; 400/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-435 Включена;true;ТП-435 Отключена;;;0;0;0;;0;0
tp436;tp;ТП-436;"с.Деревянное, Орзенский бор (Л-46П-19; 400/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-436 Включена;true;ТП-436 Отключена;;;0;0;0;;0;0
tp437;tp;ТП-437;"СНТ ""Гея"" (Л-5-19; 160/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-437 Включена;true;ТП-437 Отключена;;;0;0;0;;0;0
tp438;tp;ТП-438;"д.Виданы (Шелемех Ю.В.) (Л-18П-9; 25/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-438 Включена;true;ТП-438 Отключена;;;0;0;0;;0;0
tp439;tp;ТП-439;"п.Чална (тех.присоед. Денисовой Е.С. и др.) (Л-18П-9; 250/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-439 Включена;true;ТП-439 Отключена;;;0;0;0;;0;0
tp440;tp;ТП-440;"п.Чална у ВС-7 ул.Шоссейная - пер.Больничный (Л-18П-9; 250/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-440 Включена;true;ТП-440 Отключена;;;0;0;0;;0;0
tp441;tp;ТП-441;"п.Чална, ул.Набережная (Л-18П-9; 250/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-441 Включена;true;ТП-441 Отключена;;;0;0;0;;0;0
tp442;tp;ТП-442;"п.Чална, ул.Новореченская (Сорокина М.Н.) (Л-18П-2; 63/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-442 Включена;true;ТП-442 Отключена;;;0;0;0;;0;0
tp443;tp;ТП-443;"Маткачи (Стефанишин В.М.) (Л-18П-3; 100/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-443 Включена;true;ТП-443 Отключена;;;0;0;0;;0;0
tp444;tp;ТП-444; ;true;11;0;0;1;0;1;true;ТП-444 Включена;true;ТП-444 Отключена;;;0;0;0;;0;0
tp445;tp;ТП-445;"д.Порожки (Коршунов А.В.) (Л-18П-9; 250/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-445 Включена;true;ТП-445 Отключена;;;0;0;0;;0;0
tp446;tp;ТП-446; ;true;11;0;0;1;0;1;true;ТП-446 Включена;true;ТП-446 Отключена;;;0;0;0;;0;0
tp447;tp;ТП-447;"м. Сургуба, СНТ ""Ринда"" (Л-18П-9; ; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-447 Включена;true;ТП-447 Отключена;;;0;0;0;;0;0
tp448;tp;ТП-448;"м. Сургуба, СНТ ""Ринда"" (Л-18П-9; ; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-448 Включена;true;ТП-448 Отключена;;;0;0;0;;0;0
tp449;tp;ТП-449; ;true;11;0;0;1;0;1;true;ТП-449 Включена;true;ТП-449 Отключена;;;0;0;0;;0;0
tp450;tp;ТП-450;"д.Шуя (завод ""Азимут"") (Л-21-18; 2500/6/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-450 Включена;true;ТП-450 Отключена;;;0;0;0;;0;0
tp451;tp;ТП-451; ;true;11;0;0;1;0;1;true;ТП-451 Включена;true;ТП-451 Отключена;;;0;0;0;;0;0
tp452;tp;ТП-452; ;true;11;0;0;1;0;1;true;ТП-452 Включена;true;ТП-452 Отключена;;;0;0;0;;0;0
tp453;tp;ТП-453; ;true;11;0;0;1;0;1;true;ТП-453 Включена;true;ТП-453 Отключена;;;0;0;0;;0;0
tp454;tp;ТП-454; ;true;11;0;0;1;0;1;true;ТП-454 Включена;true;ТП-454 Отключена;;;0;0;0;;0;0
tp455;tp;ТП-455; ;true;11;0;0;1;0;1;true;ТП-455 Включена;true;ТП-455 Отключена;;;0;0;0;;0;0
tp456;tp;ТП-456; ;true;11;0;0;1;0;1;true;ТП-456 Включена;true;ТП-456 Отключена;;;0;0;0;;0;0
tp457;tp;ТП-457; ;true;11;0;0;1;0;1;true;ТП-457 Включена;true;ТП-457 Отключена;;;0;0;0;;0;0
tp458;tp;ТП-458; ;true;11;0;0;1;0;1;true;ТП-458 Включена;true;ТП-458 Отключена;;;0;0;0;;0;0
tp459;tp;ТП-459; ;true;11;0;0;1;0;1;true;ТП-459 Включена;true;ТП-459 Отключена;;;0;0;0;;0;0
tp460;tp;ТП-460;"д.Виданы, ул.Кузьминская (Л-18П-2; 160/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-460 Включена;true;ТП-460 Отключена;;;0;0;0;;0;0
tp461;tp;ТП-461;"д.Нижние Виданы, ООО ""Новые Виданы"" (Л-18П-2; 400/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-461 Включена;true;ТП-461 Отключена;;;0;0;0;;0;0
tp462;tp;ТП-462;"м.Сургуба (Кузнецов, Чабдаров) (Л-18П-9; 63/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-462 Включена;true;ТП-462 Отключена;;;0;0;0;;0;0
tp463;tp;ТП-463; ;true;11;0;0;1;0;1;true;ТП-463 Включена;true;ТП-463 Отключена;;;0;0;0;;0;0
tp464;tp;ТП-464; ;true;11;0;0;1;0;1;true;ТП-464 Включена;true;ТП-464 Отключена;;;0;0;0;;0;0
tp465;tp;ТП-465; ;true;11;0;0;1;0;1;true;ТП-465 Включена;true;ТП-465 Отключена;;;0;0;0;;0;0
tp466;tp;ТП-466; ;true;11;0;0;1;0;1;true;ТП-466 Включена;true;ТП-466 Отключена;;;0;0;0;;0;0
tp467;tp;ТП-467; ;true;11;0;0;1;0;1;true;ТП-467 Включена;true;ТП-467 Отключена;;;0;0;0;;0;0
tp468;tp;ТП-468; ;true;11;0;0;1;0;1;true;ТП-468 Включена;true;ТП-468 Отключена;;;0;0;0;;0;0
tp469;tp;ТП-469; ;true;11;0;0;1;0;1;true;ТП-469 Включена;true;ТП-469 Отключена;;;0;0;0;;0;0
tp470;tp;ТП-470;"д.Ужесельга, ООО ""НордКапитал"" (Л-46П-19; 100/10; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-470 Включена;true;ТП-470 Отключена;;;0;0;0;;0;0
tp471;tp;ТП-471; ;true;11;0;0;1;0;1;true;ТП-471 Включена;true;ТП-471 Отключена;;;0;0;0;;0;0
tp472;tp;ТП-472; ;true;11;0;0;1;0;1;true;ТП-472 Включена;true;ТП-472 Отключена;;;0;0;0;;0;0
tp473;tp;ТП-473; ;true;11;0;0;1;0;1;true;ТП-473 Включена;true;ТП-473 Отключена;;;0;0;0;;0;0
tp474;tp;ТП-474; ;true;11;0;0;1;0;1;true;ТП-474 Включена;true;ТП-474 Отключена;;;0;0;0;;0;0
tp475;tp;ТП-475; ;true;11;0;0;1;0;1;true;ТП-475 Включена;true;ТП-475 Отключена;;;0;0;0;;0;0
tp476;tp;ТП-476; ;true;11;0;0;1;0;1;true;ТП-476 Включена;true;ТП-476 Отключена;;;0;0;0;;0;0
tp477;tp;ТП-477; ;true;11;0;0;1;0;1;true;ТП-477 Включена;true;ТП-477 Отключена;;;0;0;0;;0;0
tp478;tp;ТП-478; ;true;11;0;0;1;0;1;true;ТП-478 Включена;true;ТП-478 Отключена;;;0;0;0;;0;0
tp479;tp;ТП-479; ;true;11;0;0;1;0;1;true;ТП-479 Включена;true;ТП-479 Отключена;;;0;0;0;;0;0
tp480;tp;ТП-480; ;true;11;0;0;1;0;1;true;ТП-480 Включена;true;ТП-480 Отключена;;;0;0;0;;0;0
tp481;tp;ТП-481; ;true;11;0;0;1;0;1;true;ТП-481 Включена;true;ТП-481 Отключена;;;0;0;0;;0;0
tp482;tp;ТП-482; ;true;11;0;0;1;0;1;true;ТП-482 Включена;true;ТП-482 Отключена;;;0;0;0;;0;0
tp483;tp;ТП-483; ;true;11;0;0;1;0;1;true;ТП-483 Включена;true;ТП-483 Отключена;;;0;0;0;;0;0
tp484;tp;ТП-484; ;true;11;0;0;1;0;1;true;ТП-484 Включена;true;ТП-484 Отключена;;;0;0;0;;0;0
tp485;tp;ТП-485; ;true;11;0;0;1;0;1;true;ТП-485 Включена;true;ТП-485 Отключена;;;0;0;0;;0;0
tp486;tp;ТП-486; ;true;11;0;0;1;0;1;true;ТП-486 Включена;true;ТП-486 Отключена;;;0;0;0;;0;0
tp487;tp;ТП-487; ;true;11;0;0;1;0;1;true;ТП-487 Включена;true;ТП-487 Отключена;;;0;0;0;;0;0
tp488;tp;ТП-488; ;true;11;0;0;1;0;1;true;ТП-488 Включена;true;ТП-488 Отключена;;;0;0;0;;0;0
tp489;tp;ТП-489; ;true;11;0;0;1;0;1;true;ТП-489 Включена;true;ТП-489 Отключена;;;0;0;0;;0;0
tp490;tp;ТП-490; ;true;11;0;0;1;0;1;true;ТП-490 Включена;true;ТП-490 Отключена;;;0;0;0;;0;0
tp491;tp;ТП-491; ;true;11;0;0;1;0;1;true;ТП-491 Включена;true;ТП-491 Отключена;;;0;0;0;;0;0
tp492;tp;ТП-492; ;true;11;0;0;1;0;1;true;ТП-492 Включена;true;ТП-492 Отключена;;;0;0;0;;0;0
tp493;tp;ТП-493; ;true;11;0;0;1;0;1;true;ТП-493 Включена;true;ТП-493 Отключена;;;0;0;0;;0;0
tp494;tp;ТП-494; ;true;11;0;0;1;0;1;true;ТП-494 Включена;true;ТП-494 Отключена;;;0;0;0;;0;0
tp495;tp;ТП-495; ;true;11;0;0;1;0;1;true;ТП-495 Включена;true;ТП-495 Отключена;;;0;0;0;;0;0
tp496;tp;ТП-496; ;true;11;0;0;1;0;1;true;ТП-496 Включена;true;ТП-496 Отключена;;;0;0;0;;0;0
tp497;tp;ТП-497; ;true;11;0;0;1;0;1;true;ТП-497 Включена;true;ТП-497 Отключена;;;0;0;0;;0;0
tp498;tp;ТП-498; ;true;11;0;0;1;0;1;true;ТП-498 Включена;true;ТП-498 Отключена;;;0;0;0;;0;0
tp499;tp;ТП-499; ;true;11;0;0;1;0;1;true;ТП-499 Включена;true;ТП-499 Отключена;;;0;0;0;;0;0
tp513;tp;ТП-513;"Тепличный (Л-57П-15; 400/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-513 Включена;true;ТП-513 Отключена;;;0;0;0;;0;0
tp601;tp;ТП-601;"13-й км Бесовецкого ш., СК ""Контакт-1"" (Л-21-12; 160/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-601 Включена;true;ТП-601 Отключена;;;0;0;0;;0;0
tp602;tp;ТП-602;"ООО ""Речной-1"" (Л-21-12; 630/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-602 Включена;true;ТП-602 Отключена;;;0;0;0;;0;0
tp603;tp;ТП-603;"район дер.Косалма (Лычаный) (Л-2П-15; 400/10; не обслуживается)";true;11;0;0;1;0;1;true;ТП-603 Включена;true;ТП-603 Отключена;;;0;0;0;;0;0
tp604;tp;ТП-604;"д.Бесовец ООО ""Некст"" (Л-21-12; 630/6; не обслуживается)";true;11;0;0;1;0;1;true;ТП-604 Включена;true;ТП-604 Отключена;;;0;0;0;;0;0
tp605;tp;ТП-605; ;true;11;0;0;1;0;1;true;ТП-605 Включена;true;ТП-605 Отключена;;;0;0;0;;0;0
tp606;tp;ТП-606; ;true;11;0;0;1;0;1;true;ТП-606 Включена;true;ТП-606 Отключена;;;0;0;0;;0;0
tp607;tp;ТП-607; ;true;11;0;0;1;0;1;true;ТП-607 Включена;true;ТП-607 Отключена;;;0;0;0;;0;0
tp608;tp;ТП-608; ;true;11;0;0;1;0;1;true;ТП-608 Включена;true;ТП-608 Отключена;;;0;0;0;;0;0
tp609;tp;ТП-609; ;true;11;0;0;1;0;1;true;ТП-609 Включена;true;ТП-609 Отключена;;;0;0;0;;0;0
tp610;tp;ТП-610; ;true;11;0;0;1;0;1;true;ТП-610 Включена;true;ТП-610 Отключена;;;0;0;0;;0;0
tp611;tp;ТП-611; ;true;11;0;0;1;0;1;true;ТП-611 Включена;true;ТП-611 Отключена;;;0;0;0;;0;0
tp612;tp;ТП-612; ;true;11;0;0;1;0;1;true;ТП-612 Включена;true;ТП-612 Отключена;;;0;0;0;;0;0
tp613;tp;ТП-613; ;true;11;0;0;1;0;1;true;ТП-613 Включена;true;ТП-613 Отключена;;;0;0;0;;0;0
tp614;tp;ТП-614; ;true;11;0;0;1;0;1;true;ТП-614 Включена;true;ТП-614 Отключена;;;0;0;0;;0;0
tp615;tp;ТП-615; ;true;11;0;0;1;0;1;true;ТП-615 Включена;true;ТП-615 Отключена;;;0;0;0;;0;0
tp616;tp;ТП-616; ;true;11;0;0;1;0;1;true;ТП-616 Включена;true;ТП-616 Отключена;;;0;0;0;;0;0
tp617;tp;ТП-617; ;true;11;0;0;1;0;1;true;ТП-617 Включена;true;ТП-617 Отключена;;;0;0;0;;0;0
tp618;tp;ТП-618; ;true;11;0;0;1;0;1;true;ТП-618 Включена;true;ТП-618 Отключена;;;0;0;0;;0;0
tp619;tp;ТП-619; ;true;11;0;0;1;0;1;true;ТП-619 Включена;true;ТП-619 Отключена;;;0;0;0;;0;0
tp620;tp;ТП-620; ;true;11;0;0;1;0;1;true;ТП-620 Включена;true;ТП-620 Отключена;;;0;0;0;;0;0
tp621;tp;ТП-621; ;true;11;0;0;1;0;1;true;ТП-621 Включена;true;ТП-621 Отключена;;;0;0;0;;0;0
tp622;tp;ТП-622; ;true;11;0;0;1;0;1;true;ТП-622 Включена;true;ТП-622 Отключена;;;0;0;0;;0;0
tp623;tp;ТП-623; ;true;11;0;0;1;0;1;true;ТП-623 Включена;true;ТП-623 Отключена;;;0;0;0;;0;0
tp624;tp;ТП-624; ;true;11;0;0;1;0;1;true;ТП-624 Включена;true;ТП-624 Отключена;;;0;0;0;;0;0
tp625;tp;ТП-625; ;true;11;0;0;1;0;1;true;ТП-625 Включена;true;ТП-625 Отключена;;;0;0;0;;0;0
tp626;tp;ТП-626; ;true;11;0;0;1;0;1;true;ТП-626 Включена;true;ТП-626 Отключена;;;0;0;0;;0;0
tp627;tp;ТП-627; ;true;11;0;0;1;0;1;true;ТП-627 Включена;true;ТП-627 Отключена;;;0;0;0;;0;0
tp628;tp;ТП-628; ;true;11;0;0;1;0;1;true;ТП-628 Включена;true;ТП-628 Отключена;;;0;0;0;;0;0
tp629;tp;ТП-629; ;true;11;0;0;1;0;1;true;ТП-629 Включена;true;ТП-629 Отключена;;;0;0;0;;0;0
tp630;tp;ТП-630; ;true;11;0;0;1;0;1;true;ТП-630 Включена;true;ТП-630 Отключена;;;0;0;0;;0;0
tp631;tp;ТП-631; ;true;11;0;0;1;0;1;true;ТП-631 Включена;true;ТП-631 Отключена;;;0;0;0;;0;0
tp633;tp;ТП-633; ;true;11;0;0;1;0;1;true;ТП-633 Включена;true;ТП-633 Отключена;;;0;0;0;;0;0
tp634;tp;ТП-634; ;true;11;0;0;1;0;1;true;ТП-634 Включена;true;ТП-634 Отключена;;;0;0;0;;0;0
tp635;tp;ТП-635; ;true;11;0;0;1;0;1;true;ТП-635 Включена;true;ТП-635 Отключена;;;0;0;0;;0;0
tp636;tp;ТП-636; ;true;11;0;0;1;0;1;true;ТП-636 Включена;true;ТП-636 Отключена;;;0;0;0;;0;0
tp637;tp;ТП-637; ;true;11;0;0;1;0;1;true;ТП-637 Включена;true;ТП-637 Отключена;;;0;0;0;;0;0
tp638;tp;ТП-638; ;true;11;0;0;1;0;1;true;ТП-638 Включена;true;ТП-638 Отключена;;;0;0;0;;0;0
tp639;tp;ТП-639; ;true;11;0;0;1;0;1;true;ТП-639 Включена;true;ТП-639 Отключена;;;0;0;0;;0;0
tp874;tp;ТП-874;"на пересечении автодороги Петрозаводск-Суоярви и автотрассы ""Кола"" (Л-21-8; 50/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-874 Включена;true;ТП-874 Отключена;;;0;0;0;;0;0
tp875;tp;ТП-875;"на пересечении автодороги на аэропорт ""Бесовец"" и автотрассы ""Кола"" (Л-21-8; 40/6; АО ""ПСК"")";true;11;0;0;1;0;1;true;ТП-875 Включена;true;ТП-875 Отключена;;;0;0;0;;0;0
